Run_ID,Score,Fitness
8133,72,1
8134,68,1
8135,80,1
8136,180,94
8137,268,118
8138,24,1
8139,72,1
8140,236,150
8141,80,1
8142,112,1
8143,224,74
8144,48,1
8145,220,134
8146,228,142
8147,100,1
8148,164,78
8149,328,242
8150,80,1
8151,176,90
8152,308,158
8153,184,98
8154,88,1
8155,88,1
8156,160,74
8157,104,1
8158,252,166
8159,244,158
8160,76,1
8161,212,126
8162,72,1
8163,48,1
8164,252,166
8165,124,1
8166,144,58
8167,136,50
8168,280,194
8169,80,1
8170,376,226
8171,204,118
8172,104,1
8173,112,1
8174,68,1
8175,88,1
8176,76,1
8177,184,98
8178,320,234
8179,192,106
8180,28,1
8181,76,1
8182,216,130
8183,212,126
8184,236,150
8185,240,154
8186,248,162
8187,236,150
8188,248,98
8189,192,106
8190,80,1
8191,196,110
8192,188,102
8193,300,214
8194,56,1
8195,172,86
8196,312,162
8197,64,1
8198,72,1
8199,228,142
8200,264,178
8201,96,1
8202,160,74
8203,60,1
8204,84,1
8205,252,166
8206,428,278
8207,200,114
8208,256,170
8209,80,1
8210,16,1
8211,160,74
8212,176,90
8213,68,1
8214,116,1
8215,84,1
8216,68,1
8217,188,102
8218,220,134
8219,60,1
8220,212,126
8221,116,1
8222,236,150
8223,136,1
8224,96,1
8225,236,150
8226,196,110
8227,60,1
8228,148,62
8229,380,358
8230,144,58
8231,212,126
8232,156,70
8233,20,1
8234,84,1
8235,104,1
8236,200,114
8237,56,1
8238,204,118
8239,276,190
8240,340,318
8241,60,1
8242,36,1
8243,124,1
8244,172,86
8245,264,178
8246,116,1
8247,192,106
8248,76,1
8249,208,122
8250,188,70
8251,100,1
8252,20,1
8253,124,1
8254,248,162
8255,60,1
8256,404,382
8257,268,182
8258,92,1
8259,16,1
8260,36,1
8261,252,166
8262,60,1
8263,20,1
8264,88,1
8265,224,138
8266,24,1
8267,72,1
8268,188,102
8269,24,1
8270,188,102
8271,220,134
8272,244,158
8273,256,170
8274,184,98
8275,48,1
8276,168,82
8277,292,206
8278,20,1
8279,76,1
8280,188,102
8281,140,54
8282,108,1
8283,204,118
8284,224,138
8285,120,1
8286,92,1
8287,68,1
8288,148,62
8289,204,118
8290,92,1
8291,100,1
8292,220,134
8293,44,1
8294,208,122
8295,96,1
8296,184,98
8297,240,154
8298,172,86
8299,116,1
8300,44,1
8301,136,50
8302,64,1
8303,100,1
8304,156,70
8305,408,386
8306,236,150
8307,84,1
8308,88,1
8309,180,94
8310,164,78
8311,148,62
8312,52,1
8313,68,1
8314,84,1
8315,92,1
8316,64,1
8317,156,70
8318,24,1
8319,64,1
8320,176,26
8321,88,1
8322,64,1
8323,60,1
8324,216,130
8325,36,1
8326,80,1
8327,152,66
8328,56,1
8329,68,1
8330,40,1
8331,68,1
8332,76,1
8333,148,62
8334,76,1
8335,248,162
8336,256,170
8337,184,98
8338,244,158
8339,188,102
8340,132,1
8341,260,174
8342,40,1
8343,8,1
8344,20,1
8345,232,146
8346,220,134
8347,224,74
8348,120,1
8349,96,1
8350,192,74
8351,188,102
8352,332,182
8353,128,1
8354,228,142
8355,76,1
8356,168,82
8357,136,50
8358,124,1
8359,84,1
8360,88,1
8361,40,1
8362,200,114
8363,76,1
8364,60,1
8365,64,1
8366,236,150
8367,48,1
8368,240,154
8369,84,1
8370,80,1
8371,172,86
8372,352,202
8373,84,1
8374,292,206
8375,152,66
8376,168,18
8377,236,150
8378,76,1
8379,156,70
8380,300,214
8381,92,1
8382,104,1
8383,236,150
8384,160,74
8385,136,1
8386,156,70
8387,80,1
8388,240,154
8389,228,142
8390,16,1
8391,164,46
8392,112,1
8393,224,138
8394,104,1
8395,160,74
8396,84,1
8397,164,78
8398,180,94
8399,76,1
8400,152,66
8401,396,374
8402,24,1
8403,20,1
8404,320,234
8405,56,1
8406,180,94
8407,80,1
8408,248,162
8409,224,138
8410,80,1
8411,80,1
8412,184,98
8413,88,1
8414,200,114
8415,172,86
8416,184,98
8417,76,1
8418,132,1
8419,184,98
8420,68,1
8421,84,1
8422,88,1
8423,220,134
8424,28,1
8425,172,86
8426,456,434
8427,64,1
8428,208,122
8429,76,1
8430,232,82
8431,64,1
8432,52,1
8433,208,58
8434,184,98
8435,132,46
8436,224,138
8437,64,1
8438,152,66
8439,84,1
8440,164,78
8441,272,186
8442,228,142
8443,76,1
8444,216,130
8445,92,1
8446,24,1
8447,116,1
8448,224,138
8449,140,54
8450,84,1
8451,92,1
8452,28,1
8453,60,1
8454,128,1
8455,188,102
8456,168,82
8457,232,146
8458,60,1
8459,56,1
8460,248,162
8461,96,1
8462,56,1
8463,208,122
8464,92,1
8465,68,1
8466,248,162
8467,188,102
8468,52,1
8469,120,2
8470,164,78
8471,88,1
8472,64,1
8473,160,74
8474,80,1
8475,96,1
8476,232,146
8477,116,1
8478,104,1
8479,252,166
8480,220,134
8481,236,150
8482,80,1
8483,108,1
8484,88,1
8485,88,1
8486,80,1
8487,140,54
8488,220,134
8489,72,1
8490,76,1
8491,88,1
8492,232,146
8493,212,126
8494,244,158
8495,248,162
8496,44,1
8497,216,130
8498,120,1
8499,400,378
8500,176,90
8501,76,1
8502,472,450
8503,192,106
8504,96,1
8505,168,82
8506,148,62
8507,112,1
8508,244,158
8509,92,1
8510,60,1
8511,220,134
8512,268,182
8513,192,106
8514,216,66
8515,164,78
8516,32,1
8517,84,1
8518,248,162
8519,120,1
8520,144,58
8521,160,10
8522,124,1
8523,80,1
8524,76,1
8525,164,14
8526,20,1
8527,192,106
8528,236,86
8529,48,1
8530,100,1
8531,260,174
8532,80,1
8533,384,234
8534,96,1
8535,24,1
8536,164,14
8537,136,50
8538,88,1
8539,96,1
8540,76,1
8541,60,1
8542,80,1
8543,196,46
8544,88,1
8545,92,1
8546,84,1
8547,448,426
8548,84,1
8549,104,1
8550,92,1
8551,156,70
8552,32,1
8553,152,66
8554,152,66
8555,28,1
8556,84,1
8557,264,178
8558,240,154
8559,268,182
8560,204,118
8561,64,1
8562,132,46
8563,188,102
8564,100,1
8565,160,74
8566,144,1
8567,348,198
8568,188,38
8569,60,1
8570,160,74
8571,192,42
8572,76,1
8573,60,1
8574,116,1
8575,156,6
8576,256,170
8577,436,414
8578,24,1
8579,120,1
8580,28,1
8581,180,94
8582,252,166
8583,72,1
8584,268,118
8585,36,1
8586,72,1
8587,108,1
8588,276,190
8589,296,210
8590,404,382
8591,196,110
8592,52,1
8593,176,90
8594,64,1
8595,400,378
8596,84,1
8597,76,1
8598,220,70
8599,64,1
8600,88,1
8601,92,1
8602,68,1
8603,36,1
8604,72,1
8605,76,1
8606,88,1
8607,224,138
8608,244,158
8609,252,166
8610,88,1
8611,192,106
8612,192,106
8613,156,70
8614,88,1
8615,192,106
8616,360,210
8617,148,1
8618,48,1
8619,76,1
8620,312,162
8621,160,74
8622,400,378
8623,132,46
8624,84,1
8625,76,1
8626,160,10
8627,244,158
8628,128,1
8629,264,178
8630,104,1
8631,96,1
8632,76,1
8633,52,1
8634,236,150
8635,80,1
8636,380,358
8637,76,1
8638,160,10
8639,476,326
8640,204,118
8641,272,122
8642,84,1
8643,20,1
8644,212,126
8645,168,82
8646,244,158
8647,48,1
8648,332,310
8649,92,1
8650,196,110
8651,196,110
8652,200,114
8653,208,122
8654,16,1
8655,112,1
8656,80,1
8657,188,102
8658,148,62
8659,212,126
8660,68,1
8661,188,102
8662,280,194
8663,200,114
8664,208,122
8665,52,1
8666,280,194
8667,220,70
8668,68,1
8669,164,78
8670,156,70
8671,240,154
8672,140,54
8673,120,1
8674,172,86
8675,236,150
8676,132,1
8677,164,78
8678,196,46
8679,224,138
8680,204,118
8681,64,1
8682,68,1
8683,72,1
8684,88,1
8685,100,1
8686,80,1
8687,276,190
8688,116,1
8689,228,142
8690,20,1
8691,148,62
8692,76,1
8693,160,74
8694,136,18
8695,80,1
8696,20,1
8697,92,1
8698,192,106
8699,252,166
8700,92,1
8701,132,14
8702,200,114
8703,80,1
8704,264,178
8705,456,434
8706,72,1
8707,200,114
8708,204,118
8709,36,1
8710,228,142
8711,96,1
8712,228,142
8713,100,1
8714,200,114
8715,184,98
8716,164,78
8717,68,1
8718,64,1
8719,100,1
8720,84,1
8721,204,118
8722,84,1
8723,272,186
8724,120,1
8725,28,1
8726,16,1
8727,284,134
8728,92,1
8729,112,1
8730,80,1
8731,156,70
8732,220,134
8733,200,114
8734,136,1
8735,324,174
8736,72,1
8737,104,1
8738,152,66
8739,156,70
8740,24,1
8741,76,1
8742,164,78
8743,112,1
8744,56,1
8745,216,130
8746,244,158
8747,212,126
8748,152,2
8749,112,1
8750,168,82
8751,276,190
8752,64,1
8753,128,1
8754,244,158
8755,128,1
8756,416,394
8757,244,158
8758,188,102
8759,164,78
8760,56,1
8761,88,1
8762,108,1
8763,68,1
8764,248,162
8765,80,1
8766,80,1
8767,60,1
8768,76,1
8769,384,234
8770,208,122
8771,84,1
8772,80,1
8773,196,110
8774,76,1
8775,136,50
8776,84,1
8777,180,94
8778,148,62
8779,84,1
8780,256,170
8781,64,1
8782,52,1
8783,76,1
8784,64,1
8785,64,1
8786,144,58
8787,244,158
8788,192,106
8789,96,1
8790,164,78
8791,80,1
8792,228,142
8793,240,154
8794,48,1
8795,144,26
8796,92,1
8797,512,490
8798,156,70
8799,80,1
8800,208,122
8801,40,1
8802,140,1
8803,84,1
8804,128,1
8805,164,78
8806,84,1
8807,192,106
8808,188,38
8809,156,70
8810,148,62
8811,88,1
8812,16,1
8813,36,1
8814,52,1
8815,248,162
8816,84,1
8817,208,122
8818,88,1
8819,24,1
8820,236,150
8821,204,118
8822,192,106
8823,216,130
8824,188,38
8825,172,86
8826,60,1
8827,256,170
8828,204,118
8829,240,154
8830,84,1
8831,16,1
8832,252,166
8833,16,1
8834,104,1
8835,180,94
8836,192,106
8837,52,1
8838,112,1
8839,68,1
8840,128,1
8841,164,78
8842,88,1
8843,44,1
8844,152,66
8845,72,1
8846,224,138
8847,140,1
8848,152,2
8849,312,226
8850,36,1
8851,152,66
8852,252,166
8853,16,1
8854,220,134
8855,84,1
8856,88,1
8857,328,178
8858,100,1
8859,80,1
8860,36,1
8861,64,1
8862,84,1
8863,180,94
8864,276,190
8865,260,174
8866,336,186
8867,56,1
8868,188,102
8869,148,1
8870,96,1
8871,88,1
8872,64,1
8873,88,1
8874,192,106
8875,76,1
8876,184,98
8877,80,1
8878,108,1
8879,160,74
8880,60,1
8881,216,130
8882,216,130
8883,208,122
8884,228,142
8885,80,1
8886,52,1
8887,240,154
8888,248,162
8889,388,238
8890,72,1
8891,152,66
8892,192,106
8893,68,1
8894,160,10
8895,212,62
8896,84,1
8897,156,70
8898,276,190
8899,236,150
8900,92,1
8901,192,106
8902,176,90
8903,240,154
8904,128,42
8905,236,150
8906,52,1
8907,168,82
8908,80,1
8909,84,1
8910,96,1
8911,264,178
8912,4,1
8913,212,126
8914,68,1
8915,72,1
8916,248,98
8917,28,1
8918,68,1
8919,104,1
8920,76,1
8921,80,1
8922,264,178
8923,212,126
8924,116,1
8925,92,1
8926,60,1
8927,172,86
8928,32,1
8929,244,158
8930,404,382
8931,248,162
8932,76,1
8933,68,1
8934,200,114
8935,228,142
8936,156,70
8937,200,50
8938,180,94
8939,184,98
8940,112,1
8941,196,110
8942,52,1
8943,256,170
8944,72,1
8945,224,138
8946,260,174
8947,80,1
8948,24,1
8949,96,1
8950,164,78
8951,76,1
8952,372,222
8953,176,90
8954,20,1
8955,144,58
8956,80,1
8957,188,102
8958,104,1
8959,244,158
8960,192,42
8961,180,94
8962,348,198
8963,196,110
8964,64,1
8965,76,1
8966,84,1
8967,256,170
8968,80,1
8969,200,114
8970,160,74
8971,156,70
8972,256,106
8973,88,1
8974,192,106
8975,56,1
8976,44,1
8977,48,1
8978,20,1
8979,268,182
8980,28,1
8981,80,1
8982,192,106
8983,24,1
8984,112,1
8985,268,182
8986,420,398
8987,248,162
8988,188,102
8989,24,1
8990,20,1
8991,16,1
8992,100,1
8993,52,1
8994,60,1
8995,40,1
8996,256,170
8997,232,146
8998,96,1
8999,132,1
9000,228,142
9001,52,1
9002,92,1
9003,140,1
9004,184,98
9005,112,1
9006,124,1
9007,84,1
9008,96,1
9009,176,26
9010,196,110
9011,56,1
9012,184,98
9013,128,1
9014,208,122
9015,100,1
9016,148,1
9017,68,1
9018,276,190
9019,188,102
9020,120,1
9021,76,1
9022,196,110
9023,88,1
9024,196,110
9025,140,1
9026,172,86
9027,152,66
9028,156,70
9029,216,130
9030,20,1
9031,152,66
9032,196,110
9033,176,90
9034,96,1
9035,68,1
9036,164,78
9037,164,14
9038,292,206
9039,192,106
9040,84,1
9041,204,118
9042,316,230
9043,96,1
9044,60,1
9045,180,94
9046,416,394
9047,20,1
9048,116,1
9049,216,130
9050,172,86
9051,212,126
9052,20,1
9053,152,66
9054,68,1
9055,80,1
9056,68,1
9057,188,102
9058,120,1
9059,68,1
9060,84,1
9061,172,86
9062,240,154
9063,36,1
9064,176,26
9065,328,178
9066,120,1
9067,72,1
9068,112,1
9069,40,1
9070,132,1
9071,248,162
9072,208,122
9073,68,1
9074,216,130
9075,68,1
9076,272,186
9077,32,1
9078,232,146
9079,120,2
9080,184,34
9081,176,26
9082,96,1
9083,376,354
9084,380,230
9085,48,1
9086,64,1
9087,88,1
9088,308,222
9089,116,1
9090,176,90
9091,24,1
9092,184,98
9093,64,1
9094,176,90
9095,236,150
9096,152,66
9097,208,122
9098,136,1
9099,240,90
9100,296,146
9101,68,1
9102,124,1
9103,80,1
9104,156,70
9105,236,150
9106,76,1
9107,184,98
9108,72,1
9109,300,214
9110,192,42
9111,44,1
9112,252,166
9113,88,1
9114,204,118
9115,176,90
9116,112,1
9117,268,182
9118,100,1
9119,88,1
9120,192,106
9121,64,1
9122,56,1
9123,128,1
9124,60,1
9125,48,1
9126,92,1
9127,220,134
9128,188,102
9129,144,58
9130,304,154
9131,80,1
9132,240,154
9133,200,114
9134,136,50
9135,28,1
9136,260,174
9137,192,106
9138,228,142
9139,232,146
9140,236,150
9141,64,1
9142,156,70
9143,148,62
9144,168,82
9145,88,1
9146,88,1
9147,112,1
9148,240,154
9149,184,98
9150,236,150
9151,196,110
9152,92,1
9153,80,1
9154,104,1
9155,104,1
9156,192,106
9157,200,114
9158,328,178
9159,160,74
9160,348,198
9161,60,1
9162,184,98
9163,16,1
9164,208,122
9165,24,1
9166,240,154
9167,84,1
9168,248,162
9169,156,6
9170,196,110
9171,116,1
9172,140,1
9173,80,1
9174,188,102
9175,164,78
9176,76,1
9177,192,106
9178,16,1
9179,72,1
9180,12,1
9181,228,142
9182,40,1
9183,144,1
9184,164,78
9185,156,38
9186,152,66
9187,200,50
9188,252,166
9189,412,390
9190,32,1
9191,248,162
9192,88,1
9193,204,118
9194,468,446
9195,64,1
9196,80,1
9197,268,182
9198,504,482
9199,260,174
9200,220,134
9201,20,1
9202,68,1
9203,156,70
9204,88,1
9205,80,1
9206,84,1
9207,212,126
9208,220,70
9209,208,122
9210,204,118
9211,76,1
9212,36,1
9213,156,70
9214,256,170
9215,128,1
9216,72,1
9217,44,1
9218,76,1
9219,204,118
9220,84,1
9221,80,1
9222,36,1
9223,88,1
9224,532,510
9225,92,1
9226,200,114
9227,200,114
9228,248,162
9229,160,74
9230,172,86
9231,116,1
9232,168,82
9233,244,158
9234,92,1
9235,64,1
9236,168,82
9237,44,1
9238,40,1
9239,32,1
9240,40,1
9241,116,1
9242,64,1
9243,140,1
9244,156,70
9245,264,178
9246,132,46
9247,308,222
9248,84,1
9249,80,1
9250,64,1
9251,60,1
9252,16,1
9253,68,1
9254,88,1
9255,84,1
9256,116,1
9257,88,1
9258,68,1
9259,120,1
9260,220,134
9261,136,1
9262,180,94
9263,268,118
9264,244,158
9265,88,1
9266,244,158
9267,20,1
9268,84,1
9269,524,502
9270,188,102
9271,248,162
9272,192,106
9273,28,1
9274,212,126
9275,52,1
9276,168,82
9277,104,1
9278,156,70
9279,48,1
9280,76,1
9281,28,1
9282,212,126
9283,136,1
9284,72,1
9285,84,1
9286,84,1
9287,84,1
9288,412,390
9289,96,1
9290,192,106
9291,260,174
9292,68,1
9293,44,1
9294,140,1
9295,76,1
9296,404,382
9297,152,66
9298,144,1
9299,196,110
9300,444,422
9301,444,422
9302,72,1
9303,228,142
9304,148,62
9305,428,406
9306,420,398
9307,104,1
9308,16,1
9309,96,1
9310,160,74
9311,52,1
9312,224,138
9313,80,1
9314,152,66
9315,104,1
9316,60,1
9317,184,98
9318,24,1
9319,204,118
9320,192,106
9321,224,138
9322,60,1
9323,72,1
9324,20,1
9325,424,402
9326,24,1
9327,224,74
9328,68,1
9329,184,98
9330,172,86
9331,96,1
9332,208,122
9333,140,1
9334,88,1
9335,76,1
9336,68,1
9337,80,1
9338,380,230
9339,444,422
9340,256,106
9341,144,58
9342,104,1
9343,92,1
9344,416,266
9345,116,1
9346,72,1
9347,208,122
9348,188,102
9349,228,142
9350,72,1
9351,104,1
9352,188,102
9353,92,1
9354,192,106
9355,224,138
9356,252,166
9357,268,182
9358,68,1
9359,124,1
9360,56,1
9361,192,106
9362,424,402
9363,192,106
9364,76,1
9365,176,90
9366,260,174
9367,40,1
9368,528,506
9369,132,1
9370,232,146
9371,100,1
9372,88,1
9373,84,1
9374,216,66
9375,84,1
9376,252,166
9377,208,122
9378,220,134
9379,68,1
9380,248,162
9381,68,1
9382,224,138
9383,184,98
9384,224,138
9385,80,1
9386,168,82
9387,232,146
9388,232,146
9389,440,418
9390,132,46
9391,92,1
9392,216,130
9393,44,1
9394,172,86
9395,28,1
9396,192,42
9397,80,1
9398,64,1
9399,272,186
9400,156,70
9401,112,1
9402,288,138
9403,204,54
9404,236,150
9405,68,1
9406,116,1
9407,160,74
9408,20,1
9409,208,122
9410,240,154
9411,48,1
9412,100,1
9413,244,158
9414,148,62
9415,72,1
9416,168,82
9417,168,82
9418,100,1
9419,124,1
9420,124,1
9421,24,1
9422,32,1
9423,96,1
9424,92,1
9425,36,1
9426,184,98
9427,184,98
9428,128,1
9429,204,118
9430,196,110
9431,244,158
9432,208,122
9433,160,74
9434,72,1
9435,168,82
9436,224,138
9437,232,146
9438,216,130
9439,84,1
9440,216,130
9441,132,1
9442,216,130
9443,152,2
9444,164,78
9445,204,118
9446,188,102
9447,68,1
9448,60,1
9449,200,114
9450,144,1
9451,216,130
9452,52,1
9453,112,1
9454,248,162
9455,244,158
9456,220,134
9457,172,86
9458,132,1
9459,192,106
9460,252,166
9461,464,442
9462,72,1
9463,56,1
9464,160,74
9465,292,206
9466,60,1
9467,108,1
9468,104,1
9469,108,1
9470,84,1
9471,260,174
9472,120,1
9473,80,1
9474,416,394
9475,108,1
9476,84,1
9477,96,1
9478,232,146
9479,76,1
9480,132,1
9481,20,1
9482,60,1
9483,124,1
9484,92,1
9485,184,98
9486,80,1
9487,116,1
9488,72,1
9489,52,1
9490,184,98
9491,200,114
9492,244,158
9493,64,1
9494,208,122
9495,164,78
9496,184,98
9497,60,1
9498,52,1
9499,204,118
9500,384,362
9501,116,1
9502,4,1
9503,252,166
9504,200,114
9505,172,86
9506,184,34
9507,76,1
9508,244,158
9509,52,1
9510,56,1
9511,88,1
9512,76,1
9513,240,154
9514,112,1
9515,184,98
9516,64,1
9517,32,1
9518,92,1
9519,44,1
9520,96,1
9521,64,1
9522,264,178
9523,188,102
9524,152,2
9525,116,1
9526,248,162
9527,252,166
9528,248,162
9529,88,1
9530,436,414
9531,72,1
9532,68,1
9533,252,166
9534,72,1
9535,232,146
9536,192,106
9537,64,1
9538,76,1
9539,204,118
9540,136,50
9541,64,1
9542,88,1
9543,52,1
9544,64,1
9545,56,1
9546,128,10
9547,88,1
9548,88,1
9549,260,174
9550,88,1
9551,108,1
9552,128,1
9553,116,1
9554,392,370
9555,24,1
9556,76,1
9557,108,1
9558,372,350
9559,172,86
9560,48,1
9561,60,1
9562,276,190
9563,184,98
9564,124,1
9565,148,62
9566,72,1
9567,80,1
9568,112,1
9569,72,1
9570,232,146
9571,240,154
9572,240,154
9573,204,118
9574,208,58
9575,176,90
9576,288,202
9577,252,102
9578,48,1
9579,268,182
9580,128,1
9581,140,22
9582,164,78
9583,508,486
9584,164,78
9585,168,82
9586,176,90
9587,276,190
9588,236,150
9589,96,1
9590,88,1
9591,180,30
9592,152,2
9593,76,1
9594,140,1
9595,76,1
9596,232,146
9597,248,162
9598,144,58
9599,56,1
9600,452,430
9601,124,6
9602,100,1
9603,80,1
9604,108,1
9605,212,126
9606,64,1
9607,128,1
9608,28,1
9609,136,1
9610,244,94
9611,208,122
9612,268,182
9613,420,398
9614,244,158
9615,168,82
9616,72,1
9617,84,1
9618,96,1
9619,76,1
9620,64,1
9621,92,1
9622,32,1
9623,84,1
9624,156,70
9625,96,1
9626,252,166
9627,96,1
9628,128,1
9629,212,126
9630,196,110
9631,24,1
9632,248,162
9633,200,114
9634,252,166
9635,104,1
9636,32,1
9637,24,1
9638,232,146
9639,220,134
9640,28,1
9641,224,138
9642,76,1
9643,68,1
9644,200,114
9645,216,130
9646,56,1
9647,108,1
9648,40,1
9649,36,1
9650,76,1
9651,152,66
9652,444,422
9653,148,62
9654,244,158
9655,236,150
9656,144,58
9657,116,1
9658,96,1
9659,204,118
9660,84,1
9661,260,110
9662,80,1
9663,224,138
9664,388,366
9665,248,162
9666,188,102
9667,76,1
9668,244,158
9669,80,1
9670,64,1
9671,136,1
9672,100,1
9673,44,1
9674,188,102
9675,144,58
9676,160,74
9677,68,1
9678,16,1
9679,68,1
9680,152,2
9681,420,398
9682,104,1
9683,64,1
9684,204,118
9685,108,1
9686,256,170
9687,260,174
9688,52,1
9689,124,1
9690,208,122
9691,172,86
9692,236,150
9693,16,1
9694,188,102
9695,20,1
9696,356,334
9697,112,1
9698,24,1
9699,148,1
9700,260,174
9701,144,58
9702,24,1
9703,48,1
9704,88,1
9705,228,142
9706,76,1
9707,172,86
9708,288,202
9709,68,1
9710,208,122
9711,376,354
9712,76,1
9713,192,106
9714,28,1
9715,228,142
9716,144,58
9717,228,142
9718,132,1
9719,88,1
9720,24,1
9721,84,1
9722,144,58
9723,64,1
9724,156,70
9725,28,1
9726,188,102
9727,72,1
9728,84,1
9729,412,390
9730,104,1
9731,208,122
9732,84,1
9733,84,1
9734,48,1
9735,36,1
9736,100,1
9737,192,106
9738,168,82
9739,248,162
9740,92,1
9741,256,170
9742,32,1
9743,164,78
9744,68,1
9745,108,1
9746,20,1
9747,348,198
9748,32,1
9749,28,1
9750,184,98
9751,84,1
9752,156,6
9753,280,194
9754,64,1
9755,232,146
9756,204,118
9757,352,266
9758,84,1
9759,312,226
9760,284,134
9761,52,1
9762,484,462
9763,156,70
9764,156,70
9765,180,94
9766,84,1
9767,64,1
9768,204,118
9769,172,86
9770,36,1
9771,356,334
9772,84,1
9773,44,1
9774,272,186
9775,76,1
9776,200,114
9777,232,146
9778,48,1
9779,240,154
9780,516,494
9781,284,198
9782,388,366
9783,36,1
9784,72,1
9785,16,1
9786,52,1
9787,140,54
9788,92,1
9789,188,102
9790,172,22
9791,152,2
9792,36,1
9793,20,1
9794,144,1
9795,80,1
9796,68,1
9797,196,110
9798,264,178
9799,272,186
9800,76,1
9801,192,42
9802,212,126
9803,180,94
9804,204,118
9805,244,158
9806,240,154
9807,424,402
9808,208,122
9809,80,1
9810,240,154
9811,88,1
9812,140,1
9813,84,1
9814,188,102
9815,296,210
9816,164,14
9817,76,1
9818,172,86
9819,184,98
9820,184,98
9821,32,1
9822,160,74
9823,192,106
9824,36,1
9825,176,90
9826,28,1
9827,244,158
9828,232,146
9829,24,1
9830,60,1
9831,176,90
9832,248,162
9833,160,74
9834,336,186
9835,144,1
9836,84,1
9837,208,122
9838,280,194
9839,160,74
9840,352,330
9841,136,50
9842,56,1
9843,72,1
9844,216,130
9845,160,74
9846,64,1
9847,80,1
9848,236,150
9849,72,1
9850,104,1
9851,56,1
9852,232,146
9853,80,1
9854,76,1
9855,88,1
9856,92,1
9857,196,110
9858,124,1
9859,72,1
9860,172,86
9861,44,1
9862,280,194
9863,236,150
9864,76,1
9865,140,1
9866,224,138
9867,84,1
9868,192,106
9869,68,1
9870,220,134
9871,48,1
9872,192,106
9873,276,190
9874,88,1
9875,196,110
9876,272,186
9877,100,1
9878,120,1
9879,64,1
9880,64,1
9881,144,58
9882,204,118
9883,84,1
9884,184,34
9885,80,1
9886,68,1
9887,240,90
9888,88,1
9889,88,1
9890,104,1
9891,32,1
9892,76,1
9893,60,1
9894,400,378
9895,44,1
9896,28,1
9897,80,1
9898,100,1
9899,240,154
9900,84,1
9901,104,1
9902,68,1
9903,148,1
9904,84,1
9905,108,1
9906,216,130
9907,224,74
9908,120,1
9909,200,114
9910,204,118
9911,100,1
9912,44,1
9913,112,1
9914,228,142
9915,204,118
9916,176,90
9917,180,94
9918,256,170
9919,92,1
9920,232,146
9921,68,1
9922,56,1
9923,152,66
9924,92,1
9925,180,94
9926,116,1
9927,20,1
9928,88,1
9929,428,406
9930,236,150
9931,244,158
9932,80,1
9933,152,2
9934,256,170
9935,68,1
9936,116,1
9937,192,106
9938,84,1
9939,84,1
9940,88,1
9941,148,62
9942,160,74
9943,432,410
9944,240,154
9945,336,186
9946,72,1
9947,204,118
9948,172,86
9949,68,1
9950,80,1
9951,360,338
9952,256,170
9953,188,102
9954,24,1
9955,92,1
9956,264,178
9957,216,130
9958,148,62
9959,76,1
9960,168,82
9961,336,186
9962,160,10
9963,124,1
9964,84,1
9965,180,30
9966,80,1
9967,80,1
9968,520,498
9969,264,178
9970,172,86
9971,84,1
9972,252,166
9973,120,1
9974,76,1
9975,296,146
9976,40,1
9977,80,1
9978,344,194
9979,84,1
9980,40,1
9981,0,1
9982,156,70
9983,96,1
9984,80,1
9985,136,1
9986,160,10
9987,84,1
9988,528,506
9989,144,58
9990,236,150
9991,120,1
9992,248,162
9993,104,1
9994,172,86
9995,132,1
9996,56,1
9997,208,122
9998,492,470
9999,220,134
10000,116,1
