Run_ID,Score,Fitness
5896,1136,986
5897,512,412
5898,700,550
5899,436,286
5900,712,562
5901,452,302
5902,216,216
5903,780,630
5904,504,354
5905,604,504
5906,780,780
5907,500,350
5908,488,338
5909,996,846
5910,328,278
5911,592,442
5912,480,330
5913,592,442
5914,380,330
5915,604,454
5916,732,582
5917,780,630
5918,800,650
5919,492,392
5920,1332,1182
5921,1304,1154
5922,620,470
5923,600,500
5924,436,286
5925,864,764
5926,676,526
5927,228,78
5928,756,706
5929,1564,1414
5930,508,422
5931,332,182
5932,620,470
5933,448,298
5934,328,178
5935,924,774
5936,840,840
5937,784,634
5938,792,642
5939,552,402
5940,200,50
5941,624,474
5942,736,586
5943,1100,950
5944,508,358
5945,636,486
5946,468,318
5947,340,340
5948,868,718
5949,812,762
5950,1384,1234
5951,740,590
5952,1412,1262
5953,728,578
5954,696,546
5955,620,470
5956,1028,878
5957,756,606
5958,360,210
5959,560,410
5960,1312,1162
5961,984,834
5962,588,438
5963,236,86
5964,844,694
5965,720,720
5966,780,630
5967,200,200
5968,584,434
5969,684,534
5970,372,222
5971,536,436
5972,1428,1328
5973,1332,1182
5974,520,370
5975,264,114
5976,800,650
5977,180,30
5978,560,460
5979,512,362
5980,308,158
5981,752,602
5982,836,686
5983,768,618
5984,308,158
5985,928,778
5986,540,490
5987,1428,1328
5988,532,382
5989,352,202
5990,588,438
5991,864,714
5992,648,548
5993,1004,904
5994,688,538
5995,964,814
5996,1984,1834
5997,788,638
5998,1196,1096
5999,1316,1166
6000,872,722
6001,984,834
6002,780,630
6003,320,170
6004,292,142
6005,560,410
6006,536,386
6007,744,594
6008,1364,1214
6009,1216,1066
6010,572,572
6011,352,202
6012,1284,1134
6013,484,334
6014,660,510
6015,704,554
6016,1320,1170
6017,212,62
6018,1592,1442
6019,300,150
6020,784,734
6021,360,210
6022,612,462
6023,308,158
6024,768,618
6025,616,466
6026,368,218
6027,712,562
6028,484,334
6029,524,474
6030,1192,1042
6031,1172,1022
6032,376,226
6033,512,362
6034,324,324
6035,548,398
6036,864,714
6037,696,546
6038,784,634
6039,512,362
6040,1036,886
6041,572,422
6042,564,564
6043,720,570
6044,804,654
6045,632,482
6046,424,424
6047,1332,1182
6048,752,602
6049,280,130
6050,324,174
6051,452,452
6052,364,214
6053,984,984
6054,800,650
6055,268,118
6056,1296,1146
6057,536,386
6058,932,782
6059,688,538
6060,196,196
6061,704,704
6062,752,602
6063,364,214
6064,600,450
6065,632,482
6066,480,430
6067,960,910
6068,912,812
6069,1160,1010
6070,516,366
6071,264,114
6072,624,474
6073,556,406
6074,308,158
6075,336,186
6076,1020,870
6077,436,286
6078,868,768
6079,728,678
6080,128,1
6081,384,334
6082,284,134
6083,620,470
6084,192,92
6085,1064,914
6086,524,374
6087,608,558
6088,436,286
6089,724,574
6090,676,526
6091,728,578
6092,1144,994
6093,644,544
6094,156,6
6095,596,446
6096,600,450
6097,468,318
6098,588,588
6099,368,218
6100,836,686
6101,1128,978
6102,656,506
6103,512,362
6104,1048,898
6105,312,162
6106,912,762
6107,904,854
6108,1024,874
6109,488,338
6110,564,414
6111,528,378
6112,940,790
6113,316,166
6114,160,10
6115,620,470
6116,1348,1198
6117,896,746
6118,304,154
6119,544,444
6120,1100,950
6121,564,414
6122,584,434
6123,860,710
6124,612,462
6125,656,606
6126,668,518
6127,808,658
6128,680,530
6129,72,1
6130,460,310
6131,480,330
6132,644,494
6133,1076,926
6134,416,416
6135,296,196
6136,1140,1040
6137,232,182
6138,1116,966
6139,748,598
6140,832,732
6141,604,604
6142,500,450
6143,552,502
6144,304,154
6145,932,782
6146,492,342
6147,452,302
6148,1040,890
6149,288,238
6150,552,402
6151,668,518
6152,272,122
6153,728,628
6154,384,234
6155,292,242
6156,708,558
6157,224,74
6158,592,542
6159,564,414
6160,728,578
6161,400,250
6162,592,442
6163,264,114
6164,472,322
6165,800,650
6166,712,562
6167,344,194
6168,1124,974
6169,536,386
6170,696,546
6171,220,70
6172,1048,898
6173,804,704
6174,176,26
6175,692,542
6176,1176,1126
6177,612,462
6178,672,522
6179,280,130
6180,784,634
6181,216,166
6182,456,306
6183,628,478
6184,604,554
6185,680,530
6186,720,570
6187,1348,1198
6188,708,558
6189,592,442
6190,432,282
6191,180,80
6192,484,384
6193,444,344
6194,640,490
6195,932,782
6196,484,484
6197,472,372
6198,596,496
6199,604,504
6200,644,494
6201,404,254
6202,1220,1070
6203,1304,1154
6204,680,530
6205,308,158
6206,572,422
6207,280,230
6208,236,86
6209,872,722
6210,712,562
6211,392,242
6212,300,150
6213,876,726
6214,992,842
6215,560,410
6216,836,686
6217,632,482
6218,912,762
6219,328,178
6220,1316,1166
6221,1020,870
6222,852,752
6223,1072,922
6224,1040,890
6225,492,342
6226,376,376
6227,396,396
6228,384,234
6229,916,816
6230,592,442
6231,436,386
6232,352,302
6233,564,414
6234,432,332
6235,628,578
6236,324,174
6237,328,228
6238,672,522
6239,416,266
6240,544,444
6241,436,286
6242,760,610
6243,1464,1364
6244,764,614
6245,224,74
6246,360,210
6247,780,630
6248,240,90
6249,432,282
6250,424,274
6251,476,326
6252,552,402
6253,576,426
6254,644,494
6255,744,594
6256,496,346
6257,380,330
6258,452,302
6259,280,130
6260,668,518
6261,768,618
6262,148,1
6263,620,470
6264,1124,974
6265,1316,1166
6266,744,594
6267,552,402
6268,556,406
6269,740,690
6270,740,590
6271,256,106
6272,688,538
6273,680,580
6274,432,282
6275,684,534
6276,936,786
6277,968,818
6278,444,394
6279,752,602
6280,356,206
6281,336,286
6282,228,78
6283,504,354
6284,684,584
6285,880,730
6286,440,290
6287,1156,1006
6288,1256,1106
6289,224,74
6290,1048,898
6291,188,38
6292,1332,1182
6293,428,278
6294,732,682
6295,160,10
6296,332,232
6297,284,134
6298,936,786
6299,540,390
6300,504,354
6301,416,416
6302,1352,1202
6303,636,486
6304,84,34
6305,548,398
6306,728,578
6307,304,154
6308,716,616
6309,200,50
6310,536,386
6311,1108,958
6312,596,446
6313,648,498
6314,492,342
6315,240,90
6316,868,718
6317,900,750
6318,516,366
6319,428,278
6320,740,640
6321,412,262
6322,1036,886
6323,892,892
6324,276,126
6325,460,410
6326,1680,1530
6327,384,234
6328,608,458
6329,836,686
6330,584,434
6331,552,402
6332,284,134
6333,320,320
6334,644,494
6335,496,446
6336,712,562
6337,1032,882
6338,1072,922
6339,536,386
6340,612,462
6341,408,308
6342,664,614
6343,272,122
6344,472,322
6345,340,290
6346,1344,1194
6347,1348,1198
6348,372,222
6349,696,546
6350,1012,862
6351,712,562
6352,692,642
6353,916,766
6354,448,298
6355,288,138
6356,700,550
6357,276,126
6358,1304,1154
6359,632,632
6360,436,350
6361,788,638
6362,224,74
6363,652,502
6364,640,490
6365,1408,1258
6366,192,42
6367,380,230
6368,1232,1082
6369,880,730
6370,224,74
6371,596,596
6372,1156,1006
6373,1568,1418
6374,428,278
6375,600,550
6376,276,276
6377,516,466
6378,744,594
6379,200,50
6380,704,554
6381,580,530
6382,268,118
6383,448,298
6384,1728,1578
6385,552,402
6386,584,484
6387,368,318
6388,1100,950
6389,768,618
6390,1140,990
6391,580,430
6392,616,566
6393,1184,1034
6394,448,298
6395,308,308
6396,372,222
6397,564,414
6398,516,366
6399,616,466
6400,452,366
6401,508,458
6402,404,254
6403,908,858
6404,592,442
6405,1416,1266
6406,516,516
6407,708,558
6408,1508,1358
6409,536,386
6410,748,598
6411,228,228
6412,836,736
6413,512,512
6414,788,638
6415,744,594
6416,980,830
6417,612,462
6418,432,396
6419,692,542
6420,1052,952
6421,292,292
6422,568,482
6423,1308,1208
6424,1116,966
6425,296,296
6426,332,332
6427,360,210
6428,796,646
6429,1248,1098
6430,452,302
6431,592,442
6432,744,594
6433,464,314
6434,1196,1046
6435,588,438
6436,268,268
6437,288,138
6438,1360,1210
6439,472,322
6440,620,520
6441,532,382
6442,700,550
6443,1340,1190
6444,600,450
6445,392,242
6446,756,606
6447,196,46
6448,268,200
6449,792,692
6450,1400,1250
6451,616,516
6452,692,542
6453,1308,1158
6454,604,454
6455,596,446
6456,1012,862
6457,828,678
6458,744,594
6459,444,444
6460,572,422
6461,740,590
6462,760,610
6463,156,6
6464,712,562
6465,444,294
6466,1080,1030
6467,820,670
6468,424,274
6469,156,6
6470,940,840
6471,288,138
6472,1364,1214
6473,960,810
6474,800,650
6475,384,234
6476,540,390
6477,452,302
6478,516,366
6479,784,634
6480,640,490
6481,456,456
6482,600,450
6483,460,310
6484,944,794
6485,1276,1126
6486,644,494
6487,1256,1106
6488,424,324
6489,352,202
6490,552,402
6491,964,814
6492,316,316
6493,764,614
6494,220,70
6495,748,598
6496,428,378
6497,440,290
6498,632,482
6499,1356,1206
6500,512,512
6501,560,410
6502,716,566
6503,356,206
6504,308,258
6505,576,576
6506,280,130
6507,680,630
6508,700,550
6509,1096,946
6510,532,382
6511,568,568
6512,608,458
6513,624,474
6514,960,938
6515,1120,1020
6516,928,878
6517,1060,910
6518,812,762
6519,416,266
6520,624,474
6521,376,226
6522,620,470
6523,312,262
6524,636,636
6525,308,158
6526,780,630
6527,432,382
6528,1172,1022
6529,456,306
6530,392,242
6531,480,330
6532,336,186
6533,336,186
6534,824,674
6535,404,254
6536,268,218
6537,864,714
6538,656,506
6539,1392,1292
6540,708,658
6541,1040,890
6542,512,362
6543,608,458
6544,276,126
6545,564,414
6546,564,414
6547,1312,1162
6548,604,454
6549,448,298
6550,1072,972
6551,504,354
6552,496,346
6553,660,510
6554,352,202
6555,520,470
6556,164,14
6557,740,590
6558,368,218
6559,224,124
6560,268,118
6561,276,226
6562,452,302
6563,296,146
6564,652,602
6565,1260,1210
6566,708,558
6567,1404,1254
6568,544,394
6569,500,350
6570,452,402
6571,972,822
6572,408,258
6573,292,142
6574,612,462
6575,1344,1194
6576,140,1
6577,608,458
6578,272,122
6579,436,286
6580,252,102
6581,400,250
6582,476,426
6583,568,468
6584,588,488
6585,468,318
6586,292,142
6587,1408,1258
6588,208,58
6589,560,510
6590,116,1
6591,256,106
6592,428,278
6593,740,640
6594,668,518
6595,208,58
6596,844,694
6597,900,750
6598,792,642
6599,344,194
6600,396,246
6601,436,286
6602,628,578
6603,676,526
6604,364,214
6605,936,836
6606,1440,1290
6607,676,526
6608,1168,1018
6609,704,554
6610,1128,978
6611,552,402
6612,544,394
6613,1300,1150
6614,500,414
6615,592,442
6616,728,578
6617,448,298
6618,1060,910
6619,992,842
6620,684,534
6621,524,374
6622,572,422
6623,648,498
6624,924,824
6625,204,204
6626,444,294
6627,1076,926
6628,600,450
6629,588,438
6630,360,210
6631,864,814
6632,384,234
6633,200,50
6634,452,302
6635,368,218
6636,224,74
6637,776,626
6638,624,474
6639,744,594
6640,1324,1224
6641,440,290
6642,616,516
6643,384,298
6644,960,810
6645,364,214
6646,360,210
6647,252,134
6648,220,70
6649,964,914
6650,796,696
6651,568,518
6652,528,378
6653,1076,926
6654,1256,1106
6655,492,406
6656,312,262
6657,444,294
6658,608,558
6659,888,738
6660,512,362
6661,596,446
6662,836,686
6663,368,218
6664,540,390
6665,200,50
6666,996,846
6667,456,406
6668,556,406
6669,488,338
6670,1240,1090
6671,388,238
6672,660,510
6673,380,230
6674,720,670
6675,296,210
6676,964,814
6677,544,394
6678,928,778
6679,524,374
6680,348,198
6681,500,350
6682,476,326
6683,428,278
6684,340,340
6685,1260,1110
6686,540,390
6687,788,738
6688,472,372
6689,868,718
6690,444,444
6691,1504,1354
6692,308,158
6693,1220,1120
6694,656,656
6695,256,256
6696,576,426
6697,540,490
6698,808,658
6699,588,438
6700,616,466
6701,332,282
6702,284,184
6703,408,258
6704,1136,986
6705,956,806
6706,728,578
6707,1056,906
6708,1024,874
6709,584,434
6710,256,106
6711,752,602
6712,1184,1084
6713,760,610
6714,332,182
6715,552,402
6716,920,870
6717,880,780
6718,432,282
6719,872,722
6720,296,146
6721,1136,1036
6722,780,630
6723,444,294
6724,456,306
6725,788,638
6726,476,326
6727,796,646
6728,728,578
6729,1156,1006
6730,708,558
6731,940,940
6732,904,754
6733,656,506
6734,688,638
6735,1020,870
6736,564,414
6737,296,146
6738,1072,972
6739,1036,886
6740,1292,1142
6741,628,478
6742,676,526
6743,1600,1450
6744,900,750
6745,628,478
6746,1032,882
6747,564,414
6748,568,418
6749,1020,870
6750,364,214
6751,516,366
6752,212,112
6753,216,248
6754,504,354
6755,1044,894
6756,220,70
6757,696,596
6758,568,418
6759,1068,918
6760,308,158
6761,620,470
6762,1008,858
6763,952,802
6764,928,828
6765,1092,942
6766,708,558
6767,1340,1190
6768,576,426
6769,392,342
6770,676,526
6771,360,260
6772,444,294
6773,588,588
6774,408,358
6775,384,234
6776,1368,1218
6777,636,486
6778,476,326
6779,272,122
6780,468,318
6781,856,706
6782,260,110
6783,1336,1186
6784,744,594
6785,484,334
6786,772,622
6787,1004,854
6788,468,318
6789,460,310
6790,168,18
6791,560,410
6792,632,482
6793,460,310
6794,1116,966
6795,1332,1182
6796,240,90
6797,676,526
6798,700,550
6799,380,280
6800,992,992
6801,364,264
6802,1452,1402
6803,1076,976
6804,820,670
6805,580,430
6806,396,246
6807,524,374
6808,636,586
6809,252,252
6810,376,226
6811,156,6
6812,404,254
6813,580,430
6814,1044,1044
6815,500,350
6816,592,442
6817,1412,1312
6818,324,174
6819,1076,926
6820,1108,958
6821,480,330
6822,1160,1110
6823,932,782
6824,232,82
6825,336,186
6826,376,226
6827,1148,998
6828,808,758
6829,640,490
6830,504,354
6831,620,570
6832,332,182
6833,704,604
6834,436,286
6835,700,550
6836,456,306
6837,284,134
6838,848,748
6839,412,262
6840,492,342
6841,608,458
6842,556,406
6843,704,554
6844,1224,1174
6845,752,602
6846,416,266
6847,1264,1114
6848,584,484
6849,632,482
6850,1200,1050
6851,504,354
6852,716,566
6853,356,256
6854,592,442
6855,640,490
6856,512,512
6857,660,510
6858,876,876
6859,316,166
6860,504,354
6861,392,242
6862,444,294
6863,404,254
6864,764,614
6865,560,560
6866,568,418
6867,628,478
6868,956,806
6869,540,390
6870,628,478
6871,372,222
6872,1044,994
6873,356,356
6874,1376,1226
6875,1028,878
6876,640,490
6877,936,786
6878,636,486
6879,1164,1014
6880,936,786
6881,648,676
6882,1380,1230
6883,328,278
6884,1168,1018
6885,520,470
6886,848,698
6887,568,418
6888,552,502
6889,1016,866
6890,152,2
6891,532,382
6892,688,538
6893,480,330
6894,184,34
6895,764,614
6896,696,546
6897,856,706
6898,1020,870
6899,760,660
6900,236,86
6901,896,746
6902,1128,978
6903,1204,1054
6904,628,478
6905,448,398
6906,300,300
6907,356,306
6908,784,634
6909,428,278
6910,1176,1076
6911,844,794
6912,148,1
6913,428,278
6914,1476,1326
6915,860,810
6916,900,750
6917,424,274
6918,588,588
6919,364,264
6920,932,782
6921,640,490
6922,424,274
6923,592,442
6924,580,480
6925,904,754
6926,144,1
6927,640,590
6928,1120,970
6929,780,730
6930,652,502
6931,672,522
6932,456,306
6933,716,566
6934,760,660
6935,608,458
6936,924,774
6937,1916,1816
6938,604,454
6939,296,146
6940,352,302
6941,632,482
6942,292,142
6943,560,410
6944,1336,1186
6945,928,878
6946,1036,886
6947,208,58
6948,656,656
6949,832,782
6950,384,234
6951,276,126
6952,544,394
6953,516,366
6954,364,214
6955,460,310
6956,284,134
6957,628,578
6958,636,486
6959,540,390
6960,832,732
6961,2136,1986
6962,364,214
6963,528,378
6964,1188,1138
6965,680,530
6966,224,224
6967,584,434
6968,1028,878
6969,928,778
6970,1316,1166
6971,536,386
6972,596,446
6973,852,702
6974,388,238
6975,604,454
6976,524,374
6977,492,342
6978,1348,1198
6979,668,518
6980,400,250
6981,596,446
6982,892,842
6983,396,246
6984,1044,894
6985,960,860
6986,444,294
6987,384,234
6988,632,482
6989,764,614
6990,848,698
6991,652,502
6992,412,326
6993,1340,1190
6994,1612,1462
6995,328,178
6996,508,358
6997,604,454
6998,880,730
6999,444,294
7000,1184,1034
7001,564,464
7002,136,1
7003,172,22
7004,592,592
7005,396,246
7006,1480,1330
7007,784,634
7008,636,486
7009,548,398
7010,604,454
7011,420,270
7012,568,418
7013,716,666
7014,580,430
7015,756,606
7016,456,306
7017,412,312
7018,468,318
7019,380,230
7020,552,502
7021,672,522
7022,548,398
7023,480,330
7024,692,542
7025,284,166
7026,424,274
7027,648,498
7028,388,288
7029,2360,2310
7030,732,582
7031,1352,1202
7032,564,414
7033,368,268
7034,1216,1066
7035,584,434
7036,376,226
7037,596,446
7038,1232,1082
7039,1052,952
7040,592,570
7041,640,490
7042,484,434
7043,680,530
7044,340,190
7045,612,512
7046,360,360
7047,552,452
7048,440,290
7049,652,652
7050,564,414
7051,660,510
7052,960,960
7053,496,396
7054,200,100
7055,844,694
7056,676,676
7057,652,552
7058,692,642
7059,720,620
7060,1256,1106
7061,852,702
7062,624,624
7063,660,510
7064,780,630
7065,608,558
7066,580,430
7067,308,158
7068,204,54
7069,576,426
7070,1048,898
7071,476,326
7072,536,386
7073,528,378
7074,608,608
7075,624,474
7076,380,230
7077,916,766
7078,360,210
7079,264,264
7080,580,430
7081,1340,1190
7082,992,892
7083,356,206
7084,448,298
7085,392,242
7086,500,500
7087,676,676
7088,208,190
7089,860,710
7090,2544,2394
7091,696,596
7092,712,562
7093,492,342
7094,740,590
7095,304,304
7096,680,630
7097,572,422
7098,372,222
7099,608,608
7100,740,590
7101,660,510
7102,680,530
7103,124,74
7104,332,182
7105,276,126
7106,392,242
7107,656,506
7108,1000,850
7109,576,476
7110,324,174
7111,496,346
7112,676,526
7113,580,430
7114,380,230
7115,348,198
7116,1492,1342
7117,624,574
7118,260,110
7119,312,226
7120,720,620
7121,708,558
7122,436,286
7123,452,352
7124,412,362
7125,860,710
7126,628,478
7127,448,298
7128,768,618
7129,1308,1158
7130,716,566
7131,1372,1222
7132,580,430
7133,972,822
7134,456,306
7135,676,526
7136,668,518
7137,336,186
7138,476,326
7139,736,586
7140,624,474
7141,1024,874
7142,372,222
7143,736,586
7144,1396,1346
7145,180,30
7146,580,430
7147,604,604
7148,272,122
7149,244,94
7150,612,462
7151,624,474
7152,432,282
7153,1336,1236
7154,580,430
7155,488,338
7156,536,386
7157,640,490
7158,592,442
7159,588,438
7160,880,830
7161,860,710
7162,280,230
7163,984,834
7164,636,486
7165,960,810
7166,568,418
7167,340,190
7168,1364,1214
7169,200,50
7170,280,280
7171,420,270
7172,680,530
7173,1104,954
7174,492,342
7175,632,482
7176,580,430
7177,772,622
7178,1140,990
7179,448,348
7180,356,206
7181,392,242
7182,328,178
7183,552,402
7184,284,134
7185,716,616
7186,260,260
7187,440,340
7188,312,162
7189,1040,890
7190,600,450
7191,164,114
7192,292,142
7193,424,374
7194,540,390
7195,852,702
7196,180,30
7197,780,630
7198,560,410
7199,536,386
7200,436,350
7201,640,490
7202,368,218
7203,608,458
7204,1020,920
7205,1160,1060
7206,424,274
7207,308,158
7208,688,588
7209,252,252
7210,320,170
7211,1160,1010
7212,1024,924
7213,464,364
7214,820,670
7215,512,362
7216,772,722
7217,412,262
7218,952,802
7219,1164,1014
7220,2112,1962
7221,492,342
7222,1124,1074
7223,1340,1240
7224,496,346
7225,1080,930
7226,568,518
7227,716,566
7228,752,602
7229,1236,1086
7230,152,2
7231,164,14
7232,728,578
7233,320,170
7234,600,450
7235,184,34
7236,780,630
7237,352,352
7238,1008,858
7239,668,618
7240,640,490
7241,1000,850
7242,1316,1166
7243,564,414
7244,528,378
7245,1172,1022
7246,328,178
7247,464,364
7248,820,670
7249,844,744
7250,420,270
7251,580,430
7252,664,514
7253,400,350
7254,1156,1156
7255,524,374
7256,524,374
7257,1172,1022
7258,772,622
7259,1120,970
7260,284,134
7261,768,618
7262,604,454
7263,280,280
7264,560,510
7265,428,378
7266,664,514
7267,792,742
7268,852,702
7269,864,814
7270,1176,1026
7271,908,758
7272,752,602
7273,616,466
7274,816,666
7275,1140,990
7276,212,212
7277,584,434
7278,320,170
7279,272,186
7280,320,170
7281,264,114
7282,416,416
7283,612,462
7284,164,14
7285,692,542
7286,1076,926
7287,624,474
7288,464,314
7289,300,150
7290,620,470
7291,548,398
7292,216,66
7293,556,406
7294,584,534
7295,308,158
7296,452,302
7297,764,614
7298,276,126
7299,476,326
7300,340,190
7301,488,338
7302,1364,1214
7303,848,698
7304,1536,1386
7305,560,410
7306,508,358
7307,484,334
7308,432,282
7309,172,22
7310,728,578
7311,1004,904
7312,1216,1066
7313,580,430
7314,228,78
7315,936,786
7316,1012,862
7317,504,354
7318,1376,1226
7319,292,142
7320,720,570
7321,576,526
7322,1232,1082
7323,392,392
7324,248,98
7325,464,314
7326,896,796
7327,260,110
7328,752,602
7329,624,574
7330,360,210
7331,524,438
7332,876,826
7333,276,190
7334,524,374
7335,684,534
7336,428,428
7337,312,162
7338,264,114
7339,856,706
7340,1664,1514
7341,660,510
7342,828,678
7343,484,334
7344,1084,934
7345,1272,1122
7346,380,330
7347,416,316
7348,740,590
7349,344,194
7350,320,270
7351,956,806
7352,156,6
7353,560,410
7354,580,430
7355,236,86
7356,1192,1042
7357,440,290
7358,580,430
7359,732,632
7360,400,400
7361,904,754
7362,360,310
7363,1204,1054
7364,752,602
7365,176,26
7366,208,58
7367,588,438
7368,240,90
7369,696,546
7370,300,214
7371,736,586
7372,236,86
7373,2000,1850
7374,660,510
7375,732,582
7376,308,208
7377,892,742
7378,296,146
7379,380,230
7380,956,806
7381,472,422
7382,860,710
7383,772,622
7384,240,140
7385,688,538
7386,308,158
7387,732,582
7388,516,366
7389,724,624
7390,1196,1146
7391,968,818
7392,576,426
7393,336,186
7394,480,330
7395,636,486
7396,632,632
7397,224,74
7398,864,764
7399,416,266
7400,156,56
7401,540,390
7402,420,270
7403,596,446
7404,376,226
7405,1052,902
7406,276,126
7407,532,532
7408,1588,1438
7409,576,426
7410,748,598
7411,528,478
7412,468,318
7413,332,182
7414,352,202
7415,584,434
7416,596,446
7417,340,190
7418,788,638
7419,192,224
7420,1356,1206
7421,356,206
7422,492,342
7423,1312,1162
7424,564,464
7425,660,510
7426,776,776
7427,1068,918
7428,648,498
7429,736,586
7430,664,514
7431,884,734
7432,216,166
7433,756,606
7434,404,254
7435,1428,1278
7436,276,126
7437,216,66
7438,528,378
7439,592,442
7440,984,834
7441,484,334
7442,264,214
7443,604,454
7444,480,330
7445,612,462
7446,860,710
7447,772,622
7448,736,636
7449,840,690
7450,1056,1056
7451,840,690
7452,1188,1038
7453,852,702
7454,972,822
7455,328,178
7456,596,446
7457,352,202
7458,480,330
7459,1368,1318
7460,496,396
7461,364,314
7462,332,182
7463,608,558
7464,860,710
7465,988,988
7466,640,490
7467,684,534
7468,528,378
7469,468,382
7470,440,354
7471,1176,1026
7472,288,138
7473,500,350
7474,916,766
7475,412,412
7476,724,574
7477,640,490
7478,528,442
7479,1160,1010
7480,464,414
7481,608,458
7482,1228,1078
7483,256,106
7484,516,366
7485,1036,886
7486,616,466
7487,808,658
7488,1048,948
7489,788,638
7490,604,454
7491,748,598
7492,520,420
7493,416,266
7494,604,604
7495,364,214
7496,1016,866
7497,608,608
7498,1292,1242
7499,552,502
7500,572,522
7501,424,274
7502,608,458
7503,568,418
7504,348,198
7505,796,646
7506,404,368
7507,408,258
7508,464,314
7509,756,606
7510,1568,1518
7511,972,872
7512,1312,1162
7513,652,502
7514,1160,1110
7515,1176,1026
7516,604,454
7517,248,248
7518,316,166
7519,264,114
7520,748,598
7521,1048,948
7522,656,506
7523,656,556
7524,992,842
7525,644,544
7526,624,474
7527,920,770
7528,1024,874
7529,248,148
7530,744,594
7531,688,538
7532,476,326
7533,556,406
7534,752,602
7535,1072,922
7536,144,1
7537,704,554
7538,952,802
7539,676,526
7540,400,250
7541,788,638
7542,1224,1074
7543,644,494
7544,912,862
7545,476,326
7546,196,46
7547,568,468
7548,1108,958
7549,520,370
7550,588,488
7551,548,398
7552,444,294
7553,348,198
7554,596,546
7555,340,190
7556,576,426
7557,1112,962
7558,1172,1022
7559,908,758
7560,620,470
7561,220,70
7562,364,214
7563,196,46
7564,1072,922
7565,2224,2074
7566,280,194
7567,636,536
7568,1244,1144
7569,592,442
7570,560,410
7571,528,428
7572,664,514
7573,620,470
7574,548,398
7575,1340,1190
7576,1388,1288
7577,424,274
7578,292,142
7579,268,118
7580,572,422
7581,264,214
7582,420,270
7583,400,250
7584,668,518
7585,576,426
7586,300,250
7587,468,318
7588,936,786
7589,1004,854
7590,656,506
7591,1120,970
7592,596,446
7593,180,30
7594,388,238
7595,640,590
7596,980,830
7597,1092,1042
7598,484,334
7599,264,114
7600,972,822
7601,416,266
7602,100,1
7603,928,778
7604,656,506
7605,752,602
7606,484,334
7607,384,384
7608,932,782
7609,320,170
7610,952,802
7611,832,682
7612,532,382
7613,636,486
7614,360,210
7615,764,664
7616,564,464
7617,600,450
7618,240,90
7619,692,642
7620,1328,1178
7621,768,618
7622,1084,934
7623,556,456
7624,764,614
7625,492,342
7626,464,314
7627,1308,1158
7628,240,90
7629,572,422
7630,836,686
7631,404,254
7632,1536,1386
7633,596,596
7634,704,554
7635,408,258
7636,628,478
7637,648,498
7638,1156,1006
7639,1248,1098
7640,240,90
7641,316,316
7642,1140,990
7643,388,238
7644,636,486
7645,584,534
7646,196,46
7647,328,178
7648,496,446
7649,268,218
7650,684,534
7651,248,98
7652,1312,1162
7653,736,586
7654,448,298
7655,1216,1066
7656,512,362
7657,1072,1022
7658,1012,862
7659,352,202
7660,1596,1446
7661,476,476
7662,852,702
7663,1180,1030
7664,652,552
7665,568,568
7666,1204,1054
7667,360,210
7668,680,580
7669,280,130
7670,468,318
7671,1016,866
7672,1524,1374
7673,204,154
7674,440,290
7675,424,274
7676,688,538
7677,768,618
7678,892,742
7679,796,646
7680,648,498
7681,1048,898
7682,768,618
7683,548,548
7684,780,630
7685,548,398
7686,1372,1222
7687,388,238
7688,412,262
7689,352,202
7690,516,366
7691,404,254
7692,228,78
7693,504,354
7694,376,226
7695,400,300
7696,848,698
7697,1396,1246
7698,736,586
7699,128,1
7700,740,640
7701,1276,1126
7702,304,254
7703,320,170
7704,564,564
7705,240,240
7706,1312,1162
7707,928,778
7708,456,306
7709,1056,906
7710,760,610
7711,744,594
7712,792,642
7713,948,798
7714,596,546
7715,672,622
7716,1220,1070
7717,640,540
7718,196,46
7719,368,218
7720,484,334
7721,1172,1022
7722,592,442
7723,864,714
7724,248,98
7725,460,310
7726,404,254
7727,732,582
7728,1020,870
7729,996,846
7730,312,262
7731,1364,1214
7732,472,322
7733,340,190
7734,1404,1254
7735,608,458
7736,424,274
7737,584,434
7738,312,262
7739,1640,1490
7740,700,550
7741,620,470
7742,480,330
7743,924,774
7744,368,268
7745,340,190
7746,688,538
7747,228,78
7748,1220,1070
7749,504,482
7750,1280,1180
7751,300,250
7752,404,254
7753,496,346
7754,324,174
7755,560,510
7756,900,750
7757,304,304
7758,1436,1286
7759,556,406
7760,812,662
7761,364,214
7762,432,382
7763,308,158
7764,924,874
7765,532,382
7766,484,334
7767,716,566
7768,160,160
7769,664,514
7770,312,262
7771,448,448
7772,596,446
7773,484,334
7774,748,598
7775,420,270
7776,716,566
7777,244,94
7778,992,842
7779,400,250
7780,908,758
7781,600,450
7782,724,574
7783,708,558
7784,900,750
7785,1216,1116
7786,572,422
7787,688,538
7788,828,678
7789,308,158
7790,632,632
7791,2012,1862
7792,420,270
7793,1684,1534
7794,548,398
7795,444,294
7796,780,630
7797,692,542
7798,328,178
7799,676,526
7800,748,648
7801,1356,1206
7802,1344,1194
7803,280,130
7804,804,654
7805,544,394
7806,616,466
7807,692,542
7808,736,586
7809,992,842
7810,268,118
7811,352,202
7812,412,262
7813,532,382
7814,760,660
7815,2536,2386
7816,1256,1106
7817,928,778
7818,568,468
7819,272,122
7820,428,328
7821,536,386
