Run_ID,Score,Fitness
4079,616,466
4080,504,354
4081,400,250
4082,752,702
4083,244,94
4084,580,430
4085,216,98
4086,180,30
4087,1424,1274
4088,628,478
4089,652,502
4090,144,1
4091,452,302
4092,516,366
4093,136,1
4094,580,430
4095,988,838
4096,984,834
4097,344,194
4098,544,394
4099,324,174
4100,580,430
4101,692,542
4102,304,154
4103,524,374
4104,272,122
4105,956,806
4106,664,514
4107,188,38
4108,344,194
4109,240,90
4110,344,258
4111,260,110
4112,592,492
4113,612,462
4114,360,210
4115,792,642
4116,276,126
4117,140,1
4118,264,114
4119,240,90
4120,904,754
4121,100,1
4122,492,342
4123,544,494
4124,464,314
4125,544,672
4126,284,134
4127,752,602
4128,428,278
4129,156,6
4130,860,710
4131,184,34
4132,268,118
4133,432,282
4134,448,298
4135,532,382
4136,276,126
4137,188,70
4138,704,554
4139,320,170
4140,448,298
4141,368,218
4142,544,394
4143,264,114
4144,500,350
4145,588,438
4146,288,138
4147,272,122
4148,556,406
4149,504,354
4150,572,422
4151,208,90
4152,584,434
4153,212,94
4154,452,302
4155,280,194
4156,804,654
4157,220,70
4158,468,318
4159,248,98
4160,580,430
4161,604,454
4162,576,426
4163,1180,1030
4164,612,462
4165,368,218
4166,584,434
4167,616,466
4168,560,410
4169,572,422
4170,356,206
4171,456,306
4172,360,210
4173,280,130
4174,76,1
4175,112,1
4176,364,214
4177,148,130
4178,288,138
4179,568,418
4180,352,202
4181,644,494
4182,924,774
4183,268,118
4184,240,90
4185,120,1
4186,524,374
4187,348,198
4188,472,322
4189,100,1
4190,400,250
4191,128,10
4192,396,246
4193,268,118
4194,144,1
4195,340,190
4196,640,490
4197,328,278
4198,248,98
4199,260,110
4200,412,326
4201,248,98
4202,644,494
4203,1032,882
4204,272,122
4205,360,210
4206,224,74
4207,1072,922
4208,416,266
4209,416,266
4210,884,734
4211,568,418
4212,512,362
4213,440,290
4214,796,646
4215,988,838
4216,164,14
4217,344,194
4218,216,130
4219,316,166
4220,344,194
4221,580,430
4222,292,142
4223,268,118
4224,500,350
4225,416,266
4226,440,290
4227,480,330
4228,720,570
4229,612,462
4230,272,122
4231,228,142
4232,232,82
4233,184,34
4234,552,402
4235,196,78
4236,316,166
4237,312,162
4238,164,14
4239,652,502
4240,452,302
4241,576,426
4242,572,422
4243,348,198
4244,536,436
4245,212,62
4246,616,466
4247,652,502
4248,676,526
4249,184,34
4250,332,182
4251,488,338
4252,996,896
4253,384,234
4254,436,286
4255,404,254
4256,580,430
4257,620,470
4258,268,118
4259,528,378
4260,444,294
4261,1088,938
4262,248,98
4263,388,238
4264,476,326
4265,596,446
4266,576,426
4267,364,214
4268,364,214
4269,184,34
4270,588,438
4271,232,82
4272,504,354
4273,172,22
4274,592,442
4275,1372,1222
4276,384,234
4277,348,198
4278,480,330
4279,940,790
4280,92,1
4281,672,522
4282,144,1
4283,360,210
4284,752,602
4285,352,202
4286,508,358
4287,96,1
4288,232,82
4289,584,534
4290,1108,958
4291,88,1
4292,592,442
4293,392,242
4294,548,398
4295,720,570
4296,464,314
4297,452,302
4298,180,30
4299,112,1
4300,396,246
4301,360,210
4302,328,178
4303,496,346
4304,276,126
4305,648,498
4306,276,126
4307,604,582
4308,628,478
4309,804,654
4310,964,814
4311,260,110
4312,272,186
4313,432,282
4314,1164,1014
4315,696,546
4316,304,154
4317,1176,1026
4318,1480,1380
4319,448,298
4320,496,346
4321,608,458
4322,996,846
4323,272,122
4324,600,500
4325,236,86
4326,232,82
4327,880,730
4328,380,230
4329,308,158
4330,336,186
4331,416,266
4332,908,758
4333,404,254
4334,252,102
4335,224,106
4336,1124,974
4337,256,106
4338,464,314
4339,292,142
4340,692,542
4341,496,346
4342,416,266
4343,720,570
4344,272,122
4345,1284,1134
4346,460,310
4347,280,130
4348,648,498
4349,276,126
4350,596,446
4351,712,562
4352,656,506
4353,340,190
4354,552,402
4355,312,162
4356,1152,1002
4357,48,1
4358,568,418
4359,372,222
4360,128,1
4361,148,1
4362,432,282
4363,440,340
4364,140,1
4365,120,1
4366,1376,1226
4367,200,50
4368,468,318
4369,252,102
4370,284,198
4371,540,390
4372,556,406
4373,340,190
4374,108,1
4375,988,838
4376,284,234
4377,320,170
4378,240,122
4379,564,414
4380,176,26
4381,676,526
4382,572,422
4383,272,122
4384,152,2
4385,372,222
4386,496,346
4387,696,546
4388,468,318
4389,604,454
4390,104,1
4391,352,202
4392,648,498
4393,492,342
4394,312,162
4395,152,2
4396,148,1
4397,308,158
4398,156,6
4399,280,130
4400,512,362
4401,264,114
4402,680,530
4403,300,150
4404,596,446
4405,360,210
4406,408,258
4407,212,62
4408,452,302
4409,148,1
4410,580,430
4411,1296,1146
4412,508,358
4413,392,242
4414,464,314
4415,548,398
4416,104,4
4417,876,726
4418,104,1
4419,564,414
4420,468,318
4421,128,1
4422,428,278
4423,276,126
4424,1208,1058
4425,356,206
4426,600,450
4427,1172,1022
4428,480,330
4429,528,378
4430,416,366
4431,652,502
4432,1088,938
4433,156,6
4434,612,462
4435,380,230
4436,572,422
4437,556,406
4438,308,158
4439,304,154
4440,320,170
4441,328,178
4442,712,562
4443,540,390
4444,504,454
4445,496,346
4446,264,114
4447,680,530
4448,1292,1142
4449,500,350
4450,592,442
4451,596,446
4452,524,374
4453,332,182
4454,640,490
4455,464,314
4456,232,82
4457,408,258
4458,388,238
4459,968,818
4460,780,630
4461,660,510
4462,324,174
4463,364,214
4464,608,458
4465,364,214
4466,376,226
4467,580,430
4468,184,34
4469,432,282
4470,1072,922
4471,352,302
4472,392,242
4473,272,122
4474,572,422
4475,272,122
4476,548,398
4477,268,118
4478,372,222
4479,392,242
4480,100,1
4481,580,430
4482,384,234
4483,608,458
4484,348,198
4485,276,126
4486,604,454
4487,392,242
4488,204,86
4489,540,390
4490,304,154
4491,416,266
4492,640,490
4493,876,776
4494,352,266
4495,704,554
4496,380,230
4497,1012,862
4498,268,118
4499,956,806
4500,172,22
4501,520,370
4502,564,414
4503,576,554
4504,244,94
4505,1412,1262
4506,416,266
4507,424,274
4508,256,106
4509,180,30
4510,300,150
4511,740,590
4512,368,218
4513,380,230
4514,628,478
4515,372,286
4516,620,470
4517,332,182
4518,448,298
4519,684,534
4520,572,422
4521,552,402
4522,460,310
4523,632,482
4524,856,806
4525,440,290
4526,260,110
4527,228,78
4528,256,106
4529,168,18
4530,284,134
4531,224,74
4532,268,118
4533,584,434
4534,852,702
4535,524,374
4536,1000,850
4537,568,418
4538,240,190
4539,428,278
4540,1052,1158
4541,528,378
4542,300,150
4543,128,10
4544,340,190
4545,880,730
4546,296,146
4547,392,242
4548,116,1
4549,404,354
4550,632,482
4551,568,418
4552,744,594
4553,924,774
4554,2000,1850
4555,340,190
4556,164,14
4557,236,86
4558,712,562
4559,364,214
4560,224,74
4561,308,158
4562,188,38
4563,504,354
4564,520,370
4565,436,286
4566,296,146
4567,748,598
4568,344,194
4569,1356,1206
4570,484,334
4571,1176,1026
4572,772,622
4573,380,230
4574,272,122
4575,88,1
4576,1064,914
4577,492,342
4578,688,538
4579,1144,994
4580,540,390
4581,700,550
4582,212,62
4583,480,330
4584,212,62
4585,340,190
4586,504,354
4587,1020,870
4588,448,298
4589,680,530
4590,220,102
4591,304,154
4592,240,90
4593,724,574
4594,320,170
4595,536,436
4596,296,146
4597,308,158
4598,560,410
4599,480,330
4600,180,30
4601,320,170
4602,396,246
4603,532,382
4604,496,346
4605,560,410
4606,440,290
4607,480,330
4608,216,116
4609,976,826
4610,332,182
4611,1636,1486
4612,136,1
4613,568,418
4614,724,574
4615,200,50
4616,724,574
4617,144,1
4618,456,306
4619,540,390
4620,192,42
4621,736,586
4622,536,386
4623,360,210
4624,716,566
4625,568,418
4626,540,390
4627,568,418
4628,248,98
4629,680,530
4630,284,134
4631,648,498
4632,336,186
4633,336,186
4634,300,150
4635,356,206
4636,984,834
4637,576,476
4638,360,210
4639,464,464
4640,376,226
4641,452,352
4642,536,386
4643,836,686
4644,932,782
4645,388,238
4646,728,578
4647,452,302
4648,476,326
4649,532,382
4650,256,106
4651,172,22
4652,196,78
4653,488,338
4654,556,406
4655,336,186
4656,244,94
4657,244,94
4658,568,418
4659,176,26
4660,648,498
4661,568,418
4662,652,630
4663,332,182
4664,300,150
4665,252,102
4666,240,90
4667,232,82
4668,408,258
4669,396,246
4670,552,402
4671,308,222
4672,352,202
4673,524,374
4674,600,450
4675,676,526
4676,168,18
4677,528,378
4678,124,1
4679,436,286
4680,696,546
4681,476,326
4682,336,186
4683,124,1
4684,1200,1050
4685,380,230
4686,688,538
4687,292,142
4688,516,366
4689,264,114
4690,456,306
4691,516,416
4692,288,138
4693,1444,1294
4694,424,274
4695,516,494
4696,196,78
4697,600,450
4698,640,490
4699,248,98
4700,612,462
4701,436,286
4702,648,498
4703,528,378
4704,332,182
4705,628,478
4706,260,110
4707,260,110
4708,608,458
4709,484,334
4710,88,1
4711,352,202
4712,324,174
4713,324,174
4714,296,146
4715,228,78
4716,596,446
4717,516,366
4718,516,366
4719,400,250
4720,388,238
4721,340,190
4722,720,570
4723,156,6
4724,584,434
4725,496,346
4726,432,282
4727,196,78
4728,576,426
4729,1008,858
4730,268,118
4731,632,482
4732,100,1
4733,592,442
4734,236,150
4735,440,290
4736,356,206
4737,740,590
4738,492,342
4739,536,386
4740,560,410
4741,576,426
4742,196,110
4743,612,462
4744,288,138
4745,684,534
4746,760,610
4747,468,318
4748,188,38
4749,748,598
4750,672,522
4751,280,130
4752,328,178
4753,168,18
4754,480,458
4755,416,366
4756,176,90
4757,1128,978
4758,456,306
4759,1028,878
4760,576,426
4761,1068,918
4762,260,110
4763,624,474
4764,556,406
4765,544,394
4766,768,618
4767,332,182
4768,288,138
4769,924,774
4770,216,130
4771,592,442
4772,188,38
4773,528,378
4774,668,518
4775,148,1
4776,392,242
4777,672,522
4778,440,290
4779,344,194
4780,592,442
4781,240,90
4782,456,306
4783,664,514
4784,944,794
4785,532,382
4786,992,842
4787,388,238
4788,256,106
4789,168,18
4790,596,446
4791,1264,1114
4792,344,194
4793,600,450
4794,280,130
4795,484,334
4796,160,10
4797,184,34
4798,1284,1134
4799,1428,1278
4800,292,142
4801,604,454
4802,260,110
4803,452,302
4804,632,482
4805,228,78
4806,212,62
4807,688,538
4808,284,134
4809,132,1
4810,428,278
4811,536,386
4812,336,186
4813,284,134
4814,644,494
4815,148,1
4816,260,110
4817,224,74
4818,232,82
4819,628,478
4820,584,434
4821,608,458
4822,1172,1022
4823,316,166
4824,584,434
4825,528,378
4826,408,258
4827,308,158
4828,276,126
4829,932,782
4830,348,198
4831,1060,910
4832,644,494
4833,332,182
4834,140,1
4835,260,110
4836,852,702
4837,488,338
4838,264,114
4839,124,1
4840,128,1
4841,388,238
4842,244,94
4843,636,486
4844,1328,1178
4845,704,554
4846,768,618
4847,568,418
4848,584,434
4849,216,130
4850,248,98
4851,320,170
4852,848,698
4853,648,498
4854,648,498
4855,324,174
4856,624,474
4857,288,138
4858,148,1
4859,188,38
4860,616,466
4861,656,506
4862,340,190
4863,664,514
4864,196,46
4865,500,350
4866,108,1
4867,100,1
4868,228,78
4869,688,538
4870,580,430
4871,248,98
4872,196,46
4873,428,278
4874,672,650
4875,636,486
4876,104,1
4877,128,1
4878,224,74
4879,252,102
4880,272,186
4881,728,578
4882,416,266
4883,292,142
4884,584,434
4885,792,642
4886,604,454
4887,508,358
4888,244,94
4889,392,242
4890,428,428
4891,580,430
4892,880,730
4893,236,86
4894,308,158
4895,480,330
4896,420,270
4897,508,358
4898,724,574
4899,416,316
4900,1100,950
4901,236,86
4902,600,450
4903,672,522
4904,392,242
4905,460,310
4906,284,134
4907,240,90
4908,784,634
4909,700,550
4910,256,106
4911,812,662
4912,104,1
4913,92,1
4914,252,102
4915,192,42
4916,220,70
4917,1140,990
4918,580,430
4919,732,582
4920,680,530
4921,272,122
4922,484,334
4923,492,342
4924,600,450
4925,464,314
4926,256,106
4927,616,466
4928,288,138
4929,256,106
4930,600,450
4931,668,518
4932,380,230
4933,236,86
4934,304,186
4935,236,86
4936,536,386
4937,428,278
4938,336,186
4939,196,46
4940,552,402
4941,588,438
4942,268,118
4943,380,230
4944,384,234
4945,344,194
4946,132,1
4947,96,1
4948,240,90
4949,164,14
4950,376,226
4951,212,62
4952,468,318
4953,492,392
4954,284,134
4955,1016,866
4956,732,582
4957,636,486
4958,276,126
4959,300,150
4960,116,1
4961,600,450
4962,624,474
4963,260,110
4964,860,710
4965,132,1
4966,340,190
4967,236,86
4968,240,122
4969,288,138
4970,144,1
4971,172,54
4972,320,170
4973,524,374
4974,216,66
4975,668,518
4976,264,114
4977,372,222
4978,308,158
4979,304,154
4980,176,26
4981,604,454
4982,1064,914
4983,1320,1170
4984,312,162
4985,168,18
4986,556,406
4987,212,62
4988,556,406
4989,180,30
4990,204,54
4991,268,182
4992,556,406
4993,392,242
4994,604,454
4995,572,422
4996,432,282
4997,344,194
4998,276,226
4999,1064,914
5000,1292,1142
5001,968,818
5002,620,470
5003,240,90
5004,540,390
5005,264,114
5006,1084,934
5007,544,394
5008,192,42
5009,248,98
5010,592,442
5011,660,510
5012,460,310
5013,620,470
5014,264,114
5015,848,698
5016,148,1
5017,324,174
5018,688,538
5019,320,170
5020,752,602
5021,396,246
5022,280,130
5023,120,1
5024,508,358
5025,448,298
5026,308,158
5027,716,566
5028,436,286
5029,648,498
5030,624,474
5031,440,290
5032,212,126
5033,172,22
5034,652,502
5035,584,434
5036,256,106
5037,280,130
5038,204,54
5039,264,114
5040,108,58
5041,432,282
5042,296,146
5043,380,230
5044,248,98
5045,340,190
5046,300,150
5047,432,282
5048,852,702
5049,320,170
5050,1276,1126
5051,608,458
5052,344,194
5053,296,146
5054,256,106
5055,388,238
5056,248,98
5057,708,558
5058,288,138
5059,300,150
5060,356,256
5061,284,134
5062,172,22
5063,496,346
5064,380,230
5065,392,242
5066,928,778
5067,684,534
5068,236,86
5069,548,398
5070,320,170
5071,652,502
5072,512,362
5073,220,70
5074,272,122
5075,472,322
5076,208,58
5077,264,114
5078,744,594
5079,764,614
5080,236,86
5081,104,1
5082,172,22
5083,680,530
5084,728,728
5085,272,154
5086,700,550
5087,480,330
5088,756,606
5089,608,458
5090,80,1
5091,256,106
5092,172,54
5093,484,334
5094,296,146
5095,832,682
5096,572,422
5097,624,474
5098,156,6
5099,532,382
5100,1224,1074
5101,332,182
5102,656,506
5103,608,458
5104,652,502
5105,696,546
5106,560,410
5107,508,358
5108,660,510
5109,368,218
5110,600,450
5111,144,1
5112,156,38
5113,644,494
5114,572,422
5115,412,262
5116,420,270
5117,520,370
5118,204,54
5119,680,530
5120,156,6
5121,468,318
5122,384,234
5123,292,142
5124,304,154
5125,636,486
5126,248,98
5127,956,806
5128,352,202
5129,704,704
5130,416,266
5131,444,294
5132,520,370
5133,492,342
5134,260,110
5135,308,158
5136,224,74
5137,344,194
5138,304,154
5139,556,406
5140,608,458
5141,644,494
5142,36,1
5143,640,490
5144,532,382
5145,268,118
5146,112,1
5147,536,386
5148,516,366
5149,312,162
5150,284,134
5151,684,534
5152,232,146
5153,1032,882
5154,1044,894
5155,288,138
5156,588,438
5157,508,358
5158,148,1
5159,276,126
5160,328,178
5161,160,10
5162,704,554
5163,408,258
5164,344,194
5165,860,710
5166,668,518
5167,228,178
5168,500,350
5169,552,402
5170,200,50
5171,700,550
5172,452,302
5173,1216,1166
5174,168,18
5175,448,298
5176,540,390
5177,388,238
5178,532,382
5179,212,62
5180,340,190
5181,372,286
5182,624,474
5183,172,22
5184,504,354
5185,232,146
5186,296,146
5187,104,1
5188,600,450
5189,324,174
5190,484,334
5191,152,34
5192,404,254
5193,236,86
5194,460,310
5195,556,406
5196,112,1
5197,652,502
5198,264,114
5199,220,70
5200,276,126
5201,288,138
5202,408,258
5203,904,754
5204,248,98
5205,788,638
5206,136,1
5207,908,758
5208,180,30
5209,316,166
5210,652,502
5211,708,558
5212,1392,1242
5213,496,474
5214,156,6
5215,684,534
5216,632,482
5217,268,182
5218,480,458
5219,608,458
5220,544,394
5221,668,518
5222,156,6
5223,744,594
5224,544,394
5225,132,1
5226,656,506
5227,176,26
5228,624,474
5229,640,490
5230,412,262
5231,212,94
5232,516,366
5233,460,310
5234,168,18
5235,176,58
5236,572,422
5237,444,294
5238,800,650
5239,236,86
5240,1212,1062
5241,472,322
5242,188,38
5243,168,18
5244,372,222
5245,216,66
5246,296,146
5247,1000,850
5248,320,170
5249,1372,1222
5250,132,1
5251,700,550
5252,40,1
5253,1460,1310
5254,260,110
5255,296,146
5256,428,278
5257,564,414
5258,528,378
5259,444,294
5260,244,94
5261,1348,1198
5262,324,174
5263,56,1
5264,616,466
5265,192,42
5266,1028,878
5267,536,386
5268,1088,938
5269,892,742
5270,1080,930
5271,712,562
5272,488,338
5273,508,358
5274,636,486
5275,552,402
5276,576,426
5277,168,50
5278,160,10
5279,120,20
5280,752,602
5281,880,730
5282,684,534
5283,272,122
5284,268,118
5285,1088,938
5286,544,394
5287,300,150
5288,204,54
5289,316,166
5290,352,202
5291,148,1
5292,576,426
5293,1060,910
5294,1068,918
5295,108,1
5296,572,422
5297,328,178
5298,336,186
5299,168,50
5300,260,110
5301,316,166
5302,332,182
5303,216,66
5304,608,458
5305,520,370
5306,320,170
5307,504,354
5308,1132,982
5309,92,1
5310,732,582
5311,1032,882
5312,284,134
5313,284,134
5314,584,434
5315,344,194
5316,628,478
5317,448,298
5318,324,174
5319,984,834
5320,488,338
5321,288,138
5322,132,1
5323,248,98
5324,200,50
5325,1080,930
5326,648,498
5327,272,122
5328,576,426
5329,288,138
5330,328,178
5331,968,818
5332,272,122
5333,516,466
5334,320,170
5335,404,254
5336,404,254
5337,412,262
5338,604,454
5339,644,494
5340,248,130
5341,1012,862
5342,544,394
5343,576,426
5344,160,142
5345,188,38
5346,376,226
5347,1100,950
5348,152,2
5349,320,170
5350,712,562
5351,144,26
5352,188,38
5353,644,494
5354,888,738
5355,168,68
5356,240,154
5357,1288,1138
5358,684,534
5359,1008,858
5360,904,754
5361,380,230
5362,400,314
5363,348,198
5364,260,110
5365,220,70
5366,268,118
5367,304,154
5368,688,538
5369,996,846
5370,836,686
5371,348,198
5372,632,482
5373,284,134
5374,388,238
5375,236,118
5376,172,22
5377,492,342
5378,292,142
5379,1108,958
5380,212,62
5381,276,126
5382,244,94
5383,892,742
5384,1308,1158
5385,244,94
5386,428,278
5387,712,612
5388,468,318
5389,720,570
5390,408,258
5391,640,490
5392,464,314
5393,280,130
5394,440,290
5395,392,242
5396,208,58
5397,540,390
5398,80,1
5399,452,452
5400,696,546
5401,376,226
5402,800,650
5403,708,558
5404,240,90
5405,476,326
5406,656,506
5407,396,246
5408,540,390
5409,740,590
5410,448,298
5411,260,110
5412,216,66
5413,148,1
5414,808,658
5415,556,406
5416,1000,850
5417,256,106
5418,248,98
5419,404,254
5420,516,366
5421,1040,890
5422,620,470
5423,248,98
5424,120,1
5425,1028,878
5426,308,158
5427,384,234
5428,108,1
5429,536,386
5430,1160,1010
5431,584,434
5432,400,250
5433,604,454
5434,364,214
5435,312,162
5436,220,70
5437,916,766
5438,308,158
5439,524,374
5440,600,450
5441,632,482
5442,324,174
5443,152,2
5444,216,66
5445,316,166
5446,472,322
5447,632,482
5448,632,482
5449,488,338
5450,656,506
5451,168,50
5452,788,638
5453,308,158
5454,864,714
5455,1228,1078
5456,916,766
5457,236,86
5458,1192,1298
5459,256,106
5460,312,162
5461,228,78
5462,292,142
5463,248,98
5464,328,178
5465,212,62
5466,300,150
5467,368,218
5468,1032,882
5469,492,342
5470,608,558
5471,368,218
5472,624,474
5473,540,390
5474,472,322
5475,932,782
5476,1040,890
5477,1556,1406
5478,420,270
5479,772,622
5480,948,798
5481,300,150
5482,680,530
5483,580,430
5484,372,222
5485,172,22
5486,588,438
5487,560,410
5488,372,222
5489,208,58
5490,712,562
5491,600,450
5492,452,302
5493,1004,854
5494,276,126
5495,256,106
5496,596,546
5497,608,458
5498,644,494
5499,68,1
5500,192,42
5501,552,402
5502,296,146
5503,524,374
5504,996,846
5505,432,282
5506,292,142
5507,588,438
5508,608,458
5509,380,230
5510,220,70
5511,276,126
5512,608,458
5513,396,246
5514,256,106
5515,272,122
5516,404,254
5517,680,530
5518,192,42
5519,300,150
5520,740,590
5521,320,170
5522,192,42
5523,336,186
5524,140,1
5525,468,318
5526,704,554
5527,712,690
5528,544,394
5529,996,846
5530,600,450
5531,580,430
5532,372,222
5533,212,94
5534,140,1
5535,344,194
5536,244,94
5537,180,30
5538,260,110
5539,624,474
5540,700,550
5541,984,834
5542,664,514
5543,576,426
5544,512,362
5545,140,1
5546,232,82
5547,336,186
5548,180,30
5549,1480,1330
5550,508,358
5551,1020,870
5552,692,542
5553,236,86
5554,468,318
5555,152,2
5556,280,130
5557,292,142
5558,284,134
5559,624,474
5560,744,594
5561,400,250
5562,424,274
5563,616,466
5564,300,150
5565,432,282
5566,532,382
5567,280,130
5568,644,494
5569,748,598
5570,240,90
5571,668,518
5572,308,158
5573,1188,1038
5574,576,426
5575,624,474
5576,144,1
5577,152,2
5578,576,426
5579,644,494
5580,724,574
5581,368,218
5582,616,466
5583,596,446
5584,556,406
5585,532,382
5586,688,538
5587,552,452
5588,320,170
5589,568,418
5590,184,34
5591,596,446
5592,540,390
5593,684,534
5594,132,1
5595,272,122
5596,644,494
5597,236,86
5598,572,422
5599,1284,1134
5600,520,370
5601,576,426
5602,596,446
5603,768,618
5604,428,278
5605,732,582
5606,324,174
5607,740,590
5608,320,170
5609,120,1
5610,404,254
5611,276,126
5612,324,238
5613,396,246
5614,304,154
5615,132,1
5616,316,166
5617,304,154
5618,184,34
5619,100,1
5620,408,258
5621,296,146
5622,608,458
5623,564,414
5624,508,358
5625,160,10
5626,912,762
5627,592,442
5628,492,342
5629,188,38
5630,808,658
5631,512,426
5632,264,114
5633,308,158
5634,316,216
5635,764,614
5636,1064,914
5637,660,510
5638,348,198
5639,636,486
5640,344,194
5641,192,42
5642,592,442
5643,244,94
5644,612,462
5645,576,426
5646,1268,1118
5647,720,698
5648,628,478
5649,488,338
5650,316,166
5651,288,202
5652,664,514
5653,100,1
5654,408,258
5655,224,74
5656,488,402
5657,520,370
5658,288,138
5659,1452,1302
5660,408,258
5661,996,846
5662,644,494
5663,272,122
5664,1076,926
5665,528,478
5666,300,150
5667,344,258
5668,112,1
5669,136,1
5670,456,306
5671,268,182
5672,164,14
5673,352,202
5674,276,126
5675,212,162
5676,548,398
5677,520,498
5678,432,282
5679,612,462
5680,1160,1010
5681,232,82
5682,504,354
5683,292,142
5684,348,198
5685,724,574
5686,688,538
5687,1116,966
5688,212,62
5689,608,458
5690,360,210
5691,1064,914
5692,508,358
5693,316,166
5694,336,186
5695,112,1
5696,324,174
5697,432,282
5698,236,86
5699,360,210
5700,320,170
5701,424,274
5702,320,170
5703,628,478
5704,272,122
5705,616,466
5706,192,42
5707,408,258
5708,624,474
5709,272,122
5710,352,202
5711,676,526
5712,488,566
5713,116,1
5714,1032,882
5715,232,82
5716,496,346
5717,640,490
5718,272,122
5719,548,398
5720,564,414
5721,2664,2514
5722,496,346
5723,316,166
5724,188,70
5725,488,338
5726,676,526
5727,792,642
5728,208,58
5729,380,230
5730,2332,2182
5731,236,86
5732,108,1
5733,308,158
5734,280,130
5735,592,442
5736,468,318
5737,272,122
5738,280,130
5739,360,210
5740,408,258
5741,540,390
5742,184,34
5743,264,114
5744,268,118
5745,744,594
5746,300,314
5747,752,602
5748,448,298
5749,260,110
5750,364,214
5751,264,178
5752,428,278
5753,284,134
5754,212,62
5755,196,46
5756,168,18
5757,152,2
5758,360,210
5759,448,298
5760,92,1
5761,248,98
5762,216,66
5763,80,1
5764,452,302
5765,440,290
5766,116,1
5767,484,334
5768,512,362
5769,644,494
5770,728,578
5771,312,162
5772,304,154
5773,512,362
5774,288,138
5775,256,106
5776,576,476
5777,676,526
5778,592,442
5779,276,126
5780,328,178
5781,152,2
5782,480,330
5783,968,818
5784,148,1
5785,624,474
5786,952,802
5787,428,278
5788,892,742
5789,1188,1038
5790,404,254
5791,332,182
5792,352,202
5793,556,406
5794,516,366
5795,96,1
5796,644,494
5797,664,514
5798,372,222
5799,152,2
5800,308,158
5801,588,438
5802,80,1
5803,520,370
5804,232,82
5805,788,638
5806,284,134
5807,416,316
5808,596,446
5809,208,58
5810,1260,1210
5811,192,42
5812,248,98
5813,764,614
5814,476,326
5815,520,370
5816,744,594
5817,184,34
5818,444,294
5819,684,534
5820,392,242
5821,488,338
5822,304,154
5823,496,346
5824,440,290
5825,488,338
5826,412,262
5827,544,522
5828,448,298
5829,1144,994
5830,228,78
5831,364,214
5832,224,74
5833,700,550
5834,40,1
5835,372,222
5836,260,110
5837,356,206
5838,576,426
5839,380,230
5840,684,534
5841,556,406
5842,448,298
5843,384,234
5844,192,42
5845,232,82
5846,600,450
5847,212,62
5848,240,90
5849,144,1
5850,1288,1138
5851,264,114
5852,1056,906
5853,516,366
5854,196,78
5855,276,126
5856,252,102
5857,348,198
5858,316,166
5859,316,166
5860,220,70
5861,588,438
5862,968,818
5863,272,122
5864,136,1
5865,224,74
5866,164,14
5867,300,150
5868,552,402
5869,1112,962
5870,464,314
5871,528,378
5872,356,206
5873,720,570
5874,388,238
5875,2324,2174
5876,260,110
5877,1124,974
5878,580,480
5879,944,794
5880,984,834
5881,500,350
5882,288,138
5883,144,1
5884,624,474
5885,500,350
5886,596,446
5887,420,270
5888,628,478
5889,248,98
5890,976,876
5891,708,558
5892,340,190
5893,476,326
5894,308,158
5895,432,282
5896,612,462
5897,160,10
5898,308,158
5899,128,1
5900,192,74
5901,572,422
5902,412,262
5903,520,498
5904,476,326
5905,584,434
5906,608,458
5907,320,170
5908,676,526
5909,256,106
5910,316,166
5911,548,398
5912,268,118
5913,200,50
5914,432,282
5915,948,798
5916,232,82
5917,380,280
5918,412,262
5919,340,190
5920,264,114
5921,396,246
5922,644,494
5923,300,150
5924,312,162
5925,240,90
5926,428,278
5927,476,326
5928,752,602
5929,452,302
5930,484,334
5931,804,654
5932,264,114
5933,244,94
5934,112,1
5935,508,358
5936,1272,1122
5937,244,94
5938,200,50
5939,660,510
5940,376,226
5941,152,34
5942,356,206
5943,300,150
5944,472,322
5945,1124,974
5946,276,126
5947,380,230
5948,336,186
5949,380,230
5950,120,1
5951,224,74
5952,1352,1202
5953,564,414
5954,1024,874
5955,216,66
5956,644,494
5957,536,386
5958,364,214
5959,640,490
5960,328,178
5961,280,130
5962,904,754
5963,200,50
5964,436,286
5965,344,194
5966,612,462
5967,524,374
5968,360,210
5969,344,194
5970,280,130
5971,568,418
5972,588,438
5973,672,522
5974,292,206
5975,348,198
5976,672,522
5977,740,590
5978,128,1
5979,660,510
5980,156,6
5981,952,802
5982,572,422
5983,496,346
5984,132,1
5985,288,138
5986,632,482
5987,384,234
5988,232,82
5989,332,182
5990,600,450
5991,440,290
5992,1152,1002
5993,336,186
5994,116,1
5995,300,150
5996,56,1
5997,552,402
5998,304,154
5999,584,434
6000,404,254
6001,1032,882
6002,548,448
6003,528,378
6004,872,722
6005,328,178
6006,748,598
6007,440,290
6008,756,606
6009,308,158
6010,368,218
6011,280,130
6012,532,432
6013,132,1
6014,612,462
6015,348,198
6016,652,502
6017,244,94
6018,484,334
6019,528,378
6020,172,22
6021,556,406
6022,288,138
6023,284,134
6024,172,22
6025,224,74
6026,444,294
6027,988,838
6028,132,1
6029,660,510
6030,484,384
6031,384,234
6032,348,198
6033,600,450
6034,400,250
6035,416,266
6036,1228,1078
6037,568,418
6038,156,6
6039,172,22
6040,552,402
6041,240,90
6042,648,498
6043,228,78
6044,264,114
6045,308,158
6046,860,710
6047,928,778
6048,368,218
6049,620,470
6050,664,514
6051,200,50
